-112.929843,8074.372466,49.788543
-73.300118,2533.118565,0.529767
-67.908245,348.439259,0.940642
-110.326464,7657.637672,53.757889
-55.869848,1474.888763,0.573985
-112.804457,8107.301808,49.423366
-64.692266,607.043305,0.719511
-56.062861,514.600219,0.752211
-110.326464,7662.773558,53.512528
-108.099977,6794.455020,32.182407
-77.025656,1622.762337,1.063098
-95.563064,1931.167651,5.564696
-85.686169,1176.266668,2.431328
-102.672865,3256.618775,28.577113
-112.528345,8056.017752,48.624691
-105.444823,5606.973154,25.290205
-100.248510,3175.435655,20.802681
-101.981605,2983.708241,23.354348
-106.443063,5537.290142,39.891338
-105.744007,5325.020536,39.803923
-106.673917,5799.969455,43.076937
-107.713884,6620.819020,27.270051
-108.810755,6186.832345,35.839131
-72.317373,671.763614,0.945555
-109.998577,7054.493898,46.229343
-87.773987,2216.211575,1.409120
-109.276291,6344.560322,38.240886
-104.496750,3654.933159,18.481770
-112.929843,8074.372466,49.788543
-105.380233,4974.818774,34.070729
-73.860149,398.359614,1.251617
-68.414992,363.622716,1.097109
-89.893635,1991.020928,3.368312
-71.885438,375.152537,0.940243
-108.837863,6343.267033,37.299806
-109.998577,6906.517630,46.368420
-79.595538,422.367574,1.574172
-104.132580,3494.043931,17.455429
-98.653017,4746.605046,8.910216
-106.317313,5442.577447,39.227912
-88.718087,1519.714547,16.037735
-105.117741,3979.128780,27.393799
-82.595525,1686.425792,1.171811
-65.843192,619.414279,0.890208
-106.739865,5865.392236,45.185942
-84.423717,578.207972,2.135155
-92.526102,1771.038151,4.877746
-108.448187,5961.374806,34.912063
-98.535050,3759.780348,10.004850
-109.885013,6849.582753,44.686379
-97.392547,2663.997911,15.953591
-88.056875,1263.245144,3.750351
-106.642252,5701.125781,43.298906
-112.528345,8056.017752,48.624691
-105.134918,4128.234117,23.688464
-107.570413,6532.894075,27.390428
-98.351839,3052.143319,5.175744
-93.543453,2320.050379,2.829318
-105.165233,4730.890728,33.041539
-108.589336,6086.831404,34.428486
-81.024984,1709.611225,0.630859
-90.572789,3351.798605,1.726024
-85.366877,2850.360762,1.094402
-100.668449,4857.318548,13.046638
-86.286678,1773.329807,3.310556
-103.169020,4358.277229,14.079000
-109.998577,7054.493898,46.229343
-104.146757,4974.759100,14.711722
-91.357690,3472.552621,1.944785
-104.719736,4068.892765,21.690510
-98.630122,4627.488022,10.337502
-88.510421,4208.832458,0.883190
-96.581666,2323.895193,15.518869
-96.770310,2439.501612,3.721366
-99.042693,4642.310896,10.468980
-94.061751,2908.306679,3.103172
-104.134918,4403.911920,13.818070
-103.866835,4367.802774,13.332808
-98.893497,3618.548783,11.890455
-98.653017,4746.605046,8.910216
