-30.244956,0.000000,0.000000
-30.244956,0.000000,0.000000
-104.497269,14378.624711,58.933581
-109.129315,9359.027165,68.535962
-104.497269,14378.624711,58.933581
-107.198248,8144.684600,63.314104
-97.435716,4146.892600,26.111020
-97.644550,4990.824650,32.891112
-104.452051,7086.105546,53.068785
-105.438272,8326.548532,60.845622
-59.326733,1264.632463,0.046650
-97.166091,3688.948431,21.510307
-103.484925,7562.682314,48.967019
-78.763219,2241.424998,1.385361
-102.866516,6737.203743,52.831481
-100.704598,6205.490070,40.334902
-95.913167,2788.263547,10.293441
-102.331186,6090.562682,42.115185
-90.358265,847.954561,8.168979
-85.535056,306.371042,3.033747
-97.646316,4494.188374,33.848953
-100.289055,5479.525244,44.669969
-97.298794,4039.705504,24.865814
-98.253959,5175.725946,37.283053
-56.128292,1737.980306,0.000000
-104.800428,7839.536598,60.334322
-43.648594,774.599112,0.000000
-100.883848,5456.675849,46.006282
-93.166972,1877.492505,13.662178
-73.555401,282.046931,1.700724
-104.023810,7340.660670,49.050068
-40.570557,460.992219,0.000000
-98.925935,5761.970387,37.981833
-96.762100,3917.376635,19.052199
-91.954724,1308.440446,11.681025
-99.862362,5078.647281,38.667063
-96.048227,3202.388399,17.211418
-101.791682,5892.470619,41.056760
-92.344115,2497.464295,8.929069
-97.838136,5030.792364,34.357038
-81.484008,1591.966628,2.397200
-62.172083,1015.997186,0.218420
-104.351304,6927.200479,51.156212
-64.761453,1638.406274,0.398716
-97.111094,3273.797933,20.719999
-68.089437,1396.198912,0.541856
-36.842002,43.779823,0.104834
-70.504932,1673.161215,0.668064
-91.743764,1851.361161,5.790648
-87.774552,1725.230031,4.399510
-105.711528,8140.990663,62.282315
-93.692563,2208.387910,18.639713
-71.992175,121.722848,1.161359
-87.424356,449.241538,3.938772
-102.623203,7013.555211,50.590437
-53.611978,1553.306180,0.000000
-94.308967,2559.578157,25.578698
-95.293723,2673.274310,8.785415
-89.217604,1831.985688,2.557577
-105.668645,8062.141061,61.495950
-66.216339,1679.376343,0.362164
-96.179146,3426.306993,15.389205
-96.179146,3426.306993,15.389205
-33.398888,17.934193,0.000000
-40.763057,292.965310,0.771950
-30.282666,11.633966,0.000000
-85.925359,1754.660969,2.056781
-100.921779,5852.875927,45.350339
-81.484008,1591.966628,2.397200
-62.218414,365.681526,0.404060
-76.432367,228.797087,2.556423
-52.133762,1300.747595,0.000000
-97.892319,5227.393763,33.014277
-93.394133,1924.599420,16.958457
-76.432367,228.797087,2.556423
-34.213981,64.019584,0.000000
-93.944497,1935.443185,18.727031
-35.915202,85.090034,0.000000
-46.920890,923.601237,0.000000
-47.932213,910.105850,0.098393
