-86.920630,527.061592,3.786017
-80.458700,606.625717,2.622703
-108.083893,7886.007517,24.747051
-115.018839,6964.447829,55.551784
-84.453418,690.126255,3.462041
-102.245655,2366.031809,16.696873
-102.245655,2366.031809,16.696873
-115.107360,7031.305651,56.640124
-115.107360,7036.392712,56.635829
-93.809566,2824.515678,2.096887
-87.976887,769.450544,4.339228
-87.976887,770.753048,4.337275
-87.976887,770.753048,4.337275
-110.088817,6218.360561,37.662627
-90.089903,3145.462072,1.715020
-103.480719,3154.627935,13.821364
-92.238465,2612.283413,3.016373
-105.053596,6452.524803,25.825110
-105.053596,6452.524803,25.825110
-105.053596,6452.524803,25.825110
-88.083265,1768.927141,2.098050
-95.669443,3128.241717,3.015971
-95.669443,3128.241717,3.015971
-109.763612,7452.970877,37.331058
-109.763612,7452.970877,37.331058
-108.319054,4938.694829,42.425098
-83.363940,2940.725212,1.791922
-97.972150,3148.993096,3.815299
-108.105414,6310.278151,26.451290
-104.619127,6239.512009,15.309122
-104.619127,6239.512009,15.309122
-104.015001,6264.134211,14.042023
-93.474151,1410.826588,15.706714
-98.518225,4943.808923,8.871563
-105.826402,8944.807332,21.073842
-95.302760,1453.527497,15.584954
-105.022096,7273.077218,21.002571
-81.743280,2410.758049,1.715020
-89.186137,1419.042668,4.171049
-89.186137,1419.042668,4.171049
-114.053146,5705.452738,38.453023
-91.449060,1872.401311,3.018472
-110.138399,5862.804398,37.989673
-89.300497,2461.921674,1.979715
-110.143403,5541.206082,40.664613
-95.578584,1850.900500,3.539789
-95.578584,1850.900500,3.539789
-95.578584,1850.900500,3.539789
-65.572560,2767.976976,1.057169
-106.240336,3934.370022,27.599826
-82.819801,1284.518002,2.136448
-99.375560,5594.253298,10.093760
-86.343270,1307.036767,2.640967
-75.382989,2673.483471,1.265457
-106.540672,3995.917518,27.895705
-106.540672,3995.917518,27.895705
-106.540672,3995.917518,27.895705
-104.251301,4640.856562,14.152570
-103.905894,4652.582675,13.077827
-103.989567,4597.623787,13.931072
-99.466419,6695.713528,8.649870
-99.063970,6609.242018,8.504016
-105.752784,8833.828212,20.502555
-105.752784,8833.828212,20.502555
-98.853004,6633.897131,8.462681
-98.641844,6631.197703,8.495989
-104.966826,6902.825098,18.654912
-104.966826,6902.825098,18.654912
-97.449400,4189.826821,2.179428
-108.649421,4970.203361,27.168386
-97.660560,4129.836732,2.340255
-97.660560,4129.836732,2.340255
-98.325017,4072.861621,9.282229
-98.325017,4072.861621,9.282229
-98.325017,4072.861621,9.282229
-98.078528,4161.957429,2.944491
-98.608754,5969.358029,2.962285
-98.624273,6016.949402,2.976382
-98.624273,6016.949402,2.976382
-92.713775,5906.540728,1.962982
