-105.759438,6431.883067,28.731691
-56.990899,463.755850,0.571307
-64.285990,465.535727,0.655479
-69.476166,1972.608935,0.778338
-100.154684,6198.548649,15.120944
-100.154684,6185.656947,15.200284
-112.500480,5993.714288,49.273427
-57.699615,515.771105,0.617427
-91.909048,2123.866760,4.767300
-111.321674,5796.737757,47.335818
-77.844391,811.253638,2.756661
-64.877837,721.866980,2.131901
-111.321674,5768.106918,48.042325
-111.156822,5631.623596,46.210298
-83.456394,1873.060069,3.023922
-91.934553,2307.201387,5.819352
-70.654122,1645.257376,0.935355
-104.961324,4376.128542,23.889357
-99.712661,5694.269332,13.650033
-99.712661,5694.269332,13.650033
-107.822503,4903.286571,35.649707
-97.868831,4717.534988,15.733239
-104.136682,5082.352630,17.498736
-84.219362,3545.172337,0.726781
-102.789955,3802.847218,24.132547
-75.846367,3262.253962,0.417549
-91.808753,5232.028405,3.175610
-110.631861,5586.744149,29.015821
-77.554535,4161.652199,0.414153
-87.354396,3619.021149,0.891589
-86.947939,1659.696056,3.211642
-102.416929,3637.013376,19.639379
-93.440446,3051.410979,8.596742
-97.497754,4751.698685,5.939613
-76.328289,2462.173466,0.552146
-81.249720,3232.367673,0.710042
-79.641497,2988.611779,0.524425
-82.531779,4479.791289,0.368657
-82.531779,4479.791289,0.368657
-69.155757,1508.791273,0.583234
-95.082820,2457.411781,9.888601
-96.380848,2590.697800,11.016052
-75.139255,1317.275703,1.219299
-83.888585,3766.342113,0.667573
-62.925319,1316.773218,0.552706
-62.925319,1316.773218,0.552706
-64.110869,1538.961704,0.581927
-79.043109,2652.346763,0.792522
-79.043109,2652.346763,0.792522
-86.365446,2852.223418,3.128396
-99.748534,3721.024632,19.111234
-75.140788,1338.253674,1.451027
-98.644620,2663.290331,18.762618
-98.748811,2835.734691,20.689934
-90.786171,3403.499506,3.874241
-90.786171,3397.341784,4.055388
-69.733264,2644.940835,0.512154
-90.653438,3304.324209,4.150040
-81.797136,1522.257386,4.113546
-56.445974,1371.138903,0.514654
-68.357957,2671.566586,0.480006
-86.372047,3852.823376,0.697901
-90.963065,2968.808654,4.720625
-103.322670,4364.312756,18.081908
-93.085163,5439.906245,0.954985
-93.085163,5439.906245,0.954985
-94.916813,4432.222963,4.295822
-102.271922,3724.316632,18.283170
-102.271922,3724.316632,18.283170
-99.799560,3475.115600,20.521098
-107.059412,4688.461145,30.274135
-106.908757,4611.267442,29.285500
-99.958062,3495.151165,20.525744
-99.958062,3495.151165,20.525744
-91.546139,4394.262605,1.376414
-91.546139,4394.262605,1.376414
-106.621090,4656.331090,29.101059
-106.621090,4656.331090,29.101059
-83.890117,3963.050083,0.520185
-83.890117,3975.941788,0.454502
