-112.072372,8954.823845,43.296138
-112.072372,8958.239915,43.290447
-54.447583,473.052485,0.505044
-58.303026,376.138095,1.085233
-111.927143,8828.898849,43.949865
-109.926492,5854.393489,33.055327
-110.837691,6812.279344,40.574444
-103.855840,3825.056364,20.060408
-110.495248,7602.956068,31.150695
-95.644154,2494.715766,11.773992
-111.873095,8711.644800,42.798009
-66.015346,438.526054,0.657163
-94.462837,1544.230022,6.344580
-60.451189,388.238123,1.258144
-104.363845,4738.837285,15.924450
-104.504760,5498.328478,22.201352
-93.249325,889.910565,6.340509
-73.806718,1700.089380,0.850043
-69.907576,2316.062937,0.712192
-77.555005,1336.043491,1.477522
-104.866538,5364.633362,24.065877
-101.260466,2050.841758,13.793521
-104.404041,5121.463287,24.754355
-105.727585,4821.426408,29.978670
-103.768305,3208.349415,13.949760
-97.974897,2836.155988,3.486754
-110.336971,6474.469877,41.253743
-68.351284,405.403000,1.470458
-106.530638,7602.013062,27.095707
-99.018675,3260.178981,11.802973
-79.673667,486.756224,2.564093
-56.935701,569.259400,0.505044
-98.065756,4072.334418,3.292898
-97.019008,2599.972363,5.197939
-106.168070,7432.422522,25.741912
-110.593152,6739.995796,42.433891
-103.974169,4569.331658,15.073335
-108.251911,4498.728794,30.153984
-83.417501,2292.168989,1.301729
-92.390372,3502.258210,2.597730
-87.969405,1377.118647,4.389869
-90.939368,1483.170801,5.263456
-81.144580,1866.040375,1.157130
-88.489210,724.645920,5.498489
-104.695105,6601.675153,15.437028
-95.536025,1899.603793,5.943648
-108.770853,5834.883153,30.621503
-100.581058,4289.372259,13.136860
-89.874339,2406.559433,3.529070
-109.871799,5840.546727,32.516258
-104.977691,7124.462468,25.283612
-94.667605,2717.532647,3.462280
-102.317651,3253.345724,13.283479
-109.609499,5648.895697,30.855586
-87.407447,582.799104,2.896773
-111.300187,6953.915239,42.991804
-111.300187,7132.653092,42.945889
-75.242927,525.535725,1.133203
-105.627207,4458.914072,28.730094
-109.303778,6163.458635,30.730566
-58.311007,557.146477,0.553449
-105.615016,4470.767681,27.617462
-103.660292,4354.027794,12.363054
-104.594408,5278.102207,26.122576
-86.294408,2357.384968,1.208250
-104.838645,4304.968688,28.913118
-100.045964,3215.576931,12.154578
-103.915632,6079.396658,13.491171
-82.276057,1678.873126,2.150073
-77.396370,2413.820849,1.094417
-104.312823,4167.489798,26.212380
-82.011729,1766.172447,1.671391
-106.278783,7465.188781,27.201454
-76.057636,1590.539212,1.412901
-94.368137,1386.452389,5.374191
-83.915933,507.864236,2.176387
-104.187573,6295.084941,13.512125
-92.170951,2407.630213,1.971568
-103.492345,4477.681124,12.248446
-89.137878,1615.032815,2.377565
