-30.966449,673.032401,3.280743
-14.445033,312.817914,0.913402
-35.190596,1245.712761,2.843953
-48.991472,1718.901482,0.672009
-34.528319,1071.799848,3.663745
-38.830697,1334.179661,11.913138
-64.781762,2339.140078,9.690905
-62.773514,2543.676901,12.365058
-50.552609,1853.063049,10.958597
-50.245570,1677.144543,7.823797
-68.202837,2917.263551,3.827451
-36.223775,1217.679440,0.385487
-47.047432,1600.196564,8.093226
-57.127628,2441.470025,8.089806
-54.091152,1955.668363,6.987786
-70.214934,3150.964019,18.251618
-93.379631,4651.123903,16.195862
-68.101060,3632.077929,15.161521
-71.960929,4154.296837,16.537914
-66.503482,2990.012411,13.455801
-51.985295,1457.793240,9.065654
-84.657112,4685.204054,6.249118
-60.546873,2093.977402,8.730085
-96.631335,4851.628685,23.164940
-86.870955,4853.574280,13.449283
-103.147797,5343.368654,18.568249
-93.810884,4681.827340,23.447952
-108.894820,6564.266352,33.300632
-110.629992,6597.605349,20.694768
-105.783840,5751.823617,24.372045
-131.727741,8990.911954,47.058832
-109.332750,6160.086845,23.104454
-111.678617,7064.649841,23.644645
-99.272281,5806.362910,14.653810
-124.200435,7839.609516,21.686388
-102.324023,5951.563364,21.089009
-110.430153,5951.072991,14.171207
-110.531302,7148.586001,31.865181
-119.879849,7405.446386,24.016598
-104.102025,6828.967401,27.241773
-89.436620,6616.481367,18.753341
-132.937357,8272.199476,27.037506
-119.585530,8815.617408,18.932392
-122.808642,8263.837269,41.505875
-116.805968,7544.188211,32.881454
-119.425362,8297.463297,24.083614
-117.527168,6920.487615,32.059008
-128.473421,8981.472403,39.042987
-127.489196,8373.353605,34.916891
-122.566654,7599.018123,34.025776
-153.665857,11603.785308,46.533665
-130.471912,8703.173221,39.050288
-138.210749,10320.245585,45.788955
-154.436770,11257.909473,37.342086
-141.826555,10408.942015,36.870940
-143.017003,10113.610764,33.189323
-151.793892,11555.844473,51.616374
-156.862619,11928.930018,49.523565
-145.451437,10052.191489,40.639960
-160.271349,12184.348752,49.109216
-161.233145,12352.217094,44.041802
-146.804910,10813.346433,42.612524
-171.786234,13666.852943,51.669013
-156.639324,11700.266579,45.478780
-169.767939,13518.864747,50.004282
-152.366419,11408.056775,47.365659
-176.591711,14635.468805,56.955061
-163.820286,13598.190792,49.775973
-163.819300,13010.306937,47.819164
-165.793273,13099.537700,45.756001
-173.737073,14174.920551,53.722485
-161.246966,12854.118063,52.078658
-171.583148,13903.383997,57.097914
-181.414194,15263.261240,59.719212
-158.155429,12589.263248,40.500820
-164.619497,12784.900221,37.489012
-174.023122,14292.502758,52.800168
-173.865839,14450.736783,56.743241
-181.648094,15454.372192,53.918668
-165.937297,14038.746919,48.481030
