178.150282,9.956549,149.647748,285.927788,30.152337,272.938445,251.633680,1.022315,178.608447,186.304206,16.281708,153.780653
179.928516,13.174594,150.947011,282.830038,6.296873,170.468060,15.333771,1.119570,4.575482,12.172602,4.776711,6.362435
3.733342,8.958662,276.436532,1.320049,4.507914,258.579014,27.443005,0.668642,8.855763,176.941107,4.687387,153.310197
3.733540,19.993802,277.325518,1.677000,0.115936,258.266443,0.402288,0.986058,286.045611,171.613972,2.456397,153.324884
3.733342,8.958662,276.436532,1.320049,4.592857,258.579014,27.443005,34.564392,286.086145,176.941107,26.650580,153.310197
177.642393,12.795324,148.783137,11.503435,4.751249,265.566837,266.383021,0.769400,181.058800,39.972532,15.676120,18.499735
177.642393,12.795324,148.783137,11.503435,4.751249,265.566837,266.383021,0.769400,181.058800,39.972532,15.676120,18.499735
178.549768,8.875041,149.522154,279.373430,4.534776,260.240225,251.614076,0.641925,181.904163,184.099175,15.676256,6.651909
178.468738,12.396374,149.520962,285.960312,0.393973,267.713192,250.414232,0.641925,179.323357,184.086164,5.634850,6.651909
192.308272,11.701531,150.217430,16.022522,7.283283,5.070516,32.647974,2.304186,288.937107,41.185121,7.365167,15.595239
6.178209,13.135948,276.538381,21.751596,0.875255,2.382340,14.901247,0.607151,13.917709,177.077557,4.758842,16.530236
3.733342,8.958662,276.436532,1.324317,1.683059,0.989610,14.124529,1.039726,286.086145,176.941107,26.688293,153.310197
189.699273,9.140374,152.056760,15.405740,1.472793,11.265689,291.902722,1.042466,179.297443,170.506125,5.184605,149.431776
1.359896,12.979353,6.110696,15.624153,1.033916,7.657870,17.012242,2.304186,9.233033,4.880471,5.524165,8.880357
189.244105,9.185934,152.270879,9.291556,30.152337,264.251746,4.876539,1.049047,263.763212,186.051849,5.986805,151.822399
3.733540,33.820883,277.325518,1.677000,2.688980,258.266443,0.402288,0.986058,286.045611,171.613972,7.193199,12.285888
189.208924,9.368314,152.270879,9.291556,30.152337,11.266934,263.000535,7.162663,169.982305,179.132299,5.986805,151.822399
1.770452,13.217355,11.221405,0.661510,1.058024,2.470228,14.178952,1.315084,11.062590,12.334478,5.530188,22.354593
1.292693,13.321727,31.172082,4.342730,1.892601,280.492166,3.686458,18.261365,262.648715,4.061649,7.303280,1.384905
3.533201,12.402230,11.123483,15.624153,7.070731,7.657870,17.012242,0.616237,9.233033,187.327748,5.524165,8.880357
3.533201,12.402230,11.123483,15.624153,7.086915,7.727404,17.012242,1.223055,9.176288,187.327748,5.524165,8.880357
1.292693,13.321727,31.172082,4.342730,1.892601,280.492166,3.676958,18.261365,262.648715,4.061649,5.947952,16.003364
178.150282,9.956549,149.647896,9.061014,30.152337,272.799571,280.150894,4.631356,178.608447,186.188949,16.281708,153.780653
0.947870,12.169168,14.130504,11.122368,1.692816,6.712106,3.811739,0.721857,176.772748,9.410963,5.019433,2.286359
0.947870,12.169168,14.130504,11.122368,1.692816,6.712106,3.811739,0.721857,176.772748,9.410963,5.019433,2.286359
177.289137,9.375024,152.183520,15.613816,30.152337,8.382062,265.673975,1.034369,178.767827,179.116468,32.094016,152.112140
9.030929,12.538276,14.130504,1.437774,1.690645,6.712106,14.158965,1.923996,7.972596,10.839478,5.019433,21.975328
189.699273,10.662082,152.056760,15.593559,1.472793,11.297850,16.951015,1.042466,166.191224,166.223921,5.184605,152.866114
1.527942,12.169168,3.239031,1.497470,1.692816,6.712106,14.147324,1.203578,14.430260,6.367372,5.025008,147.255679
1.527942,12.169168,3.239031,1.497470,1.692816,6.712106,14.147324,1.203578,14.430260,6.367372,5.025008,147.255679
177.324318,9.192644,152.183520,15.613816,30.152337,262.194913,9.117479,1.034107,272.548437,186.036018,32.094016,152.112140
199.098649,12.826601,149.879609,0.584164,1.824262,2.339774,26.136881,0.772434,16.855096,17.465783,7.316535,6.414093
179.653699,11.401839,152.075271,14.655284,0.740025,5.993207,14.895688,1.221603,9.184568,39.210916,5.743716,11.388288
3.586907,12.818414,148.843698,1.479892,1.007788,2.595582,0.402288,0.986058,286.045611,11.807574,7.244902,4.138803
191.092759,12.396374,150.690136,284.257821,6.358319,168.001606,251.614076,16.661334,179.323357,44.978188,3.457630,6.651909
189.048352,36.800891,149.240423,15.603761,1.808566,6.405454,16.604053,0.757600,26.663599,14.836917,5.493145,3.526566
3.733540,13.075926,277.325518,1.499829,1.007788,8.151814,0.402288,0.986058,286.045611,11.807574,2.456397,8.503190
1.395942,13.046220,273.215542,0.663149,1.058024,2.451613,6.931255,0.963275,11.266715,12.334478,4.609078,6.389009
176.902384,8.791550,153.499176,19.031455,2.702415,12.023662,291.409548,0.765722,176.460310,17.465783,7.357455,0.453354
176.902384,8.791550,153.499176,19.031455,2.702415,12.023662,291.409548,0.765722,176.460310,17.465783,7.357455,0.453354
2.298661,11.418715,2.944384,14.752279,0.563382,5.993207,15.343320,1.221603,9.184568,39.210916,5.743716,11.388288
7.519266,13.046220,273.215542,1.039232,1.058024,2.369625,6.931255,2.378573,279.948694,12.334478,4.609078,6.389009
9.046665,12.559627,14.130504,15.831719,1.692760,6.712106,14.158965,1.923996,7.972596,10.848523,5.019433,21.975328
9.046665,12.559627,14.130504,15.831719,1.692760,6.712106,14.158965,1.923996,7.972596,10.848523,5.019433,21.975328
1.292693,33.137403,14.963341,4.212863,6.314649,5.769915,11.634635,0.632994,182.790726,6.746948,7.059601,6.373150
188.162596,11.701531,150.217430,15.678477,7.283283,5.152504,32.647974,0.888888,20.235842,41.185121,7.365167,15.595239
177.642393,12.795324,149.551739,287.805583,4.751249,168.931007,251.549191,0.769400,180.965685,39.972532,15.676120,15.797089
179.604322,10.007410,157.817467,15.831719,1.692760,6.712106,1.142235,2.090321,7.972596,10.848523,5.019433,2.399781
1.534241,13.127416,273.215542,0.661510,1.058024,2.451611,15.360177,1.323586,11.253007,12.334478,5.502421,6.389009
196.911803,20.876318,148.481119,1.423836,1.794541,266.644003,4.356304,0.804712,266.251379,12.644189,5.817559,6.537589
1.534241,13.127416,273.215542,4.186101,1.058024,2.451611,15.360177,1.266548,14.648359,12.588068,5.539630,6.389009
196.608409,20.924842,153.550099,1.423836,30.451606,258.198041,5.540039,0.804712,266.251379,12.644189,5.817559,6.537589
179.261888,13.333695,149.240423,19.121089,1.886064,273.242845,32.449828,0.737700,286.124551,10.017375,7.357513,3.171398
179.261888,13.333695,149.240423,19.121089,1.886064,273.242845,32.449828,0.737700,286.124551,10.017375,7.357513,3.171398
9.046665,12.201958,282.775343,15.831719,1.692760,6.712106,14.164058,2.090321,7.972596,10.848523,5.019433,2.399781
1.534241,13.135948,275.893973,21.751596,0.875255,2.382340,15.282081,0.615247,13.901511,177.077557,4.758842,142.968041
1.534241,13.135948,275.893973,21.751596,0.890995,2.451874,15.282081,1.222064,13.844766,177.077557,4.758842,142.968041
1.534241,13.135948,275.893973,21.751596,0.890995,2.451874,15.282081,1.222064,13.844766,177.077557,4.758842,142.968041
195.377666,8.791550,153.499176,19.031455,2.702415,12.065600,291.409548,0.772422,176.442154,17.465783,7.357455,2.791680
195.372013,33.635350,149.240423,19.084876,2.702415,6.435994,292.287538,23.199537,262.646938,17.578585,5.916275,2.791680
195.372013,33.635350,149.240423,19.084876,2.702415,6.435994,292.287538,23.199537,262.646938,17.578585,5.916275,2.791680
1.765910,9.372374,276.355497,14.647841,0.477014,258.867494,250.104664,17.957750,178.981533,184.260583,5.631563,157.991154
178.820486,9.371167,149.531028,11.503435,4.751392,265.223214,243.072365,0.762973,178.826585,170.571118,15.851189,148.095679
178.468738,8.894055,149.520962,284.257821,6.358319,168.006398,251.614076,0.641925,179.323357,184.086164,15.423643,6.651909
178.312244,12.499788,149.494236,284.257821,6.715018,168.001606,251.614076,0.947118,178.159806,184.112593,15.423643,6.651909
181.936395,12.319482,149.520962,279.373430,6.201696,168.001606,251.614076,0.641925,182.403368,184.099175,15.676256,6.651909
181.936395,12.404817,149.520962,279.373430,6.358319,168.001606,251.614076,0.641925,182.181018,184.086164,15.423643,6.651909
181.936395,12.404817,149.520962,279.373430,6.358319,168.001606,251.614076,0.641925,182.181018,184.086164,15.423643,6.651909
218.235688,33.087092,149.240423,19.084876,2.702415,6.435994,271.732792,5.708564,263.010163,17.465783,5.916275,6.674777
195.372013,33.087092,149.240423,19.084876,2.702415,6.435994,291.891086,0.772422,263.010163,17.465783,5.916275,2.791680
195.372013,33.087092,149.240423,19.084876,2.702415,6.435994,291.891086,0.772422,263.010163,17.465783,5.916275,2.791680
195.372013,33.087092,149.240423,19.084876,2.702415,6.435994,291.891086,0.772422,263.010163,17.465783,5.916275,2.791680
176.377189,33.534344,149.556283,5.401961,1.310564,269.904449,20.057012,1.123390,10.146282,12.296637,4.805058,6.599653
197.411974,13.172129,150.947011,0.646372,1.663754,242.594102,15.333771,1.120984,10.912816,12.172602,4.776711,6.376529
194.501573,9.639122,150.947011,0.156544,1.663754,260.922681,15.296630,0.948861,14.695457,12.172602,4.758237,2.653286
179.261888,12.188902,149.240423,19.121089,1.886064,2.366202,31.218765,0.737620,175.741467,10.009239,5.077435,2.278405
176.377189,13.219011,150.879836,5.401961,1.860027,269.904449,20.057012,1.123390,10.146282,12.135016,4.765643,6.044158
188.861296,10.589260,149.240423,15.603437,1.808566,6.405454,16.604053,1.048381,267.821476,21.192701,5.705438,3.526566
1.292693,33.137403,14.963341,4.212863,3.005986,5.769915,11.634635,1.094354,265.971585,5.176476,7.059601,6.373150
190.569941,10.689547,153.125396,9.291556,29.562070,6.703159,15.279834,0.755082,166.288187,14.856647,4.885105,6.239817
