54.014240,12.858791,14.194972,18.147906,10.088120,36.472385,38.898613,17.592500,26.145762,20.045872,29.406270,27.700801
102.887420,111.502664,145.801862,27.450411,22.145317,51.001470,192.301700,68.987090,123.118289,27.789603,36.231204,35.980542
48.553138,24.869753,17.732729,18.548155,11.563735,36.359313,38.618013,18.025582,28.452292,21.134433,29.143329,26.475216
48.553138,24.869753,17.732729,18.548155,11.563735,36.359313,38.618013,18.025582,28.452292,21.134433,29.143329,26.475216
111.663110,58.955441,58.340546,49.798182,60.853031,45.766559,84.879517,105.933744,143.998846,18.336432,19.487842,22.576501
44.997546,40.585311,19.974704,19.338241,11.708770,36.195656,38.437137,16.994036,38.570582,19.422789,28.873731,28.476638
197.600188,212.657884,258.789528,255.457764,226.752310,257.775326,198.677977,231.431118,257.342023,227.219847,235.575332,259.812757
197.600188,212.657884,258.789528,255.457764,226.752310,257.775326,198.677977,231.431118,257.342023,227.219847,235.575332,259.812757
202.392307,215.520171,259.340052,253.434254,225.966164,256.694171,198.847291,233.423165,257.560214,232.860870,222.028077,260.565457
60.027194,23.884798,17.102687,22.595287,16.409920,37.477886,59.092061,55.695043,77.222799,18.628696,23.129756,24.911140
80.311704,81.887619,104.276841,38.877562,27.634484,51.245255,237.923149,99.598827,145.405494,78.001347,74.566881,93.433895
107.845392,55.476930,24.865337,48.526075,62.610583,46.361149,66.280223,69.632787,95.593592,18.787834,25.410158,26.371157
104.743902,113.110139,147.342311,61.378954,48.191104,72.505835,208.942206,79.332166,131.469079,54.602321,61.706646,67.152916
109.083403,120.258707,159.535787,48.121476,38.971608,57.901173,189.754356,78.635684,119.143676,83.342937,79.075790,97.015508
109.083403,120.258707,159.535787,48.121476,38.971608,57.901173,189.754356,78.635684,119.143676,83.342937,79.075790,97.015508
143.102038,158.552054,204.954723,87.123754,71.192692,94.444894,243.619343,99.650061,149.040161,125.980724,130.271708,150.359714
199.871950,213.321620,259.701518,237.919050,214.383706,256.285169,192.429761,234.353697,263.836021,237.814968,194.836608,256.210374
199.871950,213.321620,259.701518,237.919050,214.383706,256.285169,192.429761,234.353697,263.836021,237.814968,194.836608,256.210374
209.254530,218.611327,260.208090,230.846602,211.298866,259.496484,198.871865,239.002699,258.794411,214.842169,194.508385,237.528087
83.412323,58.963333,24.607497,35.540731,42.036496,40.742546,71.117381,77.807863,122.067504,20.004840,21.173005,23.853278
