-83.887500,651.371619,3.446510
-83.887500,651.371619,3.446510
-82.831244,728.922434,3.175453
-73.424920,1244.618848,2.597601
-77.041574,1404.818532,2.406780
-77.041574,1409.384276,2.406284
-95.299432,1692.963693,17.135749
-79.763148,1865.696398,1.472755
-70.901617,2973.745580,1.465187
-100.561269,3196.075452,28.799387
-100.561269,3196.075452,28.799387
-66.297930,3007.789118,0.760235
-97.298811,3410.268589,15.413900
-114.165543,7484.086670,48.804201
-105.002525,7897.971102,15.410234
-97.054343,3488.092452,14.902755
-106.387008,8598.135990,25.727797
-105.323835,7961.148025,15.360272
-89.135581,2609.025416,2.997721
-106.045999,7884.810911,30.237014
-66.987573,4917.356256,0.460642
-96.206276,4988.920361,2.611210
-106.282209,8546.886094,24.730729
-96.635154,6590.893820,4.153393
-96.635154,6590.893820,4.153393
-111.524707,8077.850859,42.226267
-106.310678,8522.447446,25.081742
-106.310678,8522.447446,25.081742
-98.271329,2171.467456,15.514280
-98.271329,2171.467456,15.514280
-105.878205,7393.322591,24.745294
-96.511526,6527.716897,4.131827
-96.238062,4280.622382,7.010935
-95.789323,4039.762120,4.669496
-93.658976,2220.808329,15.429533
-105.342069,6426.709816,28.672039
-87.620341,2396.739885,2.817646
-83.651129,2382.100087,2.810813
-83.651129,2467.662374,2.512432
-90.403341,2479.051457,3.803283
-109.276342,6751.448849,43.875911
-96.406957,4594.703642,14.637556
-92.409978,3624.532503,3.697366
-100.391994,3561.577449,16.437670
-111.190130,6773.424443,42.028519
-104.555016,5487.357455,17.766472
-105.009458,6315.969022,27.616796
-105.009458,6315.969022,27.616796
-104.892353,5860.897376,17.737925
-96.839430,5801.859702,13.827709
-103.865881,3748.311383,17.694967
-104.563904,4342.675803,27.656728
-104.929007,7001.412118,26.135360
-103.881401,3845.658764,17.645391
-103.881401,3845.658764,17.645391
-105.604005,7050.752983,26.032767
-105.604005,7050.752983,26.032767
-97.434261,6251.867393,14.514474
-97.434261,6251.867393,14.514474
-96.405857,4807.684032,10.597283
-112.505574,7200.132815,59.214874
-112.505574,7200.132815,59.214874
-104.604182,5279.984589,25.173480
-104.872264,5276.307475,25.289850
-96.421376,4741.657466,10.614277
-96.421376,4741.657466,10.614277
-96.421376,4741.657466,10.614277
-106.778473,5650.674536,43.868844
-110.252361,5973.267381,45.595288
-104.319816,4448.750650,26.848188
-104.960786,5386.088457,26.729143
-111.108835,6924.993230,41.901349
-111.108835,6924.993230,41.901349
-107.348673,5710.577812,42.520240
-110.059482,8285.040709,40.554015
-108.412217,6234.953379,31.777188
-106.778473,5699.738074,43.528853
-110.301942,5821.698548,45.722458
-109.967865,8267.982391,41.002175
-109.967865,8267.982391,41.002175
