-95.572554,13163.247846,39.964429
-89.537095,1655.476275,7.865116
-89.525137,1600.375649,7.255897
-89.525137,1594.808649,7.266167
-89.478741,1512.507427,7.006587
-89.478741,1503.849992,7.055212
-94.490418,2253.136365,19.278196
-96.946258,13532.979447,40.555170
-92.197537,2296.566571,19.230094
-99.071317,15057.058067,47.877636
-99.071317,15060.415096,47.859595
-99.173425,15073.693065,48.517711
-99.147647,15106.240370,48.469514
-99.251669,15620.509011,47.767740
-99.251669,15620.509011,47.767740
-98.046155,14344.434392,46.073868
-78.728294,778.798019,2.670057
-97.484610,14399.654329,42.672249
-47.756170,743.939820,0.366972
-99.076075,15300.275324,48.386004
-99.218837,15538.096597,47.212792
-99.076075,15308.705215,48.372585
-95.334777,14083.672131,39.876510
-97.682109,14068.443943,42.746504
-81.969877,1104.119855,10.225622
-87.903301,1109.844804,10.176499
-81.501843,1097.621663,10.060101
-90.991163,2492.165599,18.569936
-84.379832,1108.798545,10.070928
-98.898745,15488.104355,47.440136
-54.575289,325.807584,0.723887
-98.310976,14481.784969,46.303866
-96.348828,13977.607134,40.103717
-46.649736,613.054070,0.276698
-57.038804,662.587791,0.483813
-56.532057,659.235921,0.417857
-56.532057,659.235921,0.417857
-47.796968,651.891436,0.413387
-59.869418,341.755977,0.636475
-59.869418,341.755977,0.636475
-96.372694,13988.666805,40.195350
-97.288569,13775.312390,42.141321
-97.288569,13775.312390,42.141321
-97.155519,13998.254090,41.895920
-57.092372,345.541872,0.533491
-64.402892,349.269197,1.141533
-71.832731,608.506979,1.303936
-97.337435,13785.947811,42.258641
-97.315439,13796.968960,42.219081
-83.440414,1145.928545,3.857490
-48.367954,567.681300,0.528560
-48.367954,572.169818,0.494184
-64.167838,577.391660,0.975344
-69.217231,466.041613,1.183226
-97.230203,13806.946165,42.127383
-93.870242,2553.180380,19.197656
-69.215698,427.791287,1.376777
-97.084264,13866.392175,42.087820
-93.458444,2561.837815,19.143808
-93.458444,2561.837815,19.143808
-69.352594,448.109854,1.226112
-67.888587,401.362351,1.051522
-63.555365,386.559680,0.788966
-63.555365,386.559680,0.788966
-89.714476,2588.457174,18.382084
-97.059885,13885.076482,41.758701
-97.145121,13890.242283,41.808407
-98.809127,15374.737758,47.543458
-83.513723,1112.184176,3.895923
-83.513723,1112.184176,3.895923
-98.149297,14537.039243,43.562354
-97.888083,14482.918962,43.609685
-97.888083,14483.980011,43.608718
-97.888083,14483.980011,43.608718
-97.888083,14483.980011,43.608718
-97.888083,14483.980011,43.608718
-97.888083,14486.190043,43.603554
-99.037452,15382.635302,47.605619
-99.098370,15389.910814,47.622438
-98.178540,14577.867961,44.661164
