25.178691,9.122369,67.711613,2.620502,3.808920,23.569874,12.886510,27.506318,11.261446,8.614376,39.334525,0.154262
271.274075,263.833606,260.847954,292.295248,294.689398,292.110551,285.680748,295.256373,294.701959,276.618873,274.883180,279.486832
287.543829,263.833606,214.216521,293.254895,267.252270,256.021363,293.585626,286.834602,284.215587,287.096519,274.697704,266.546287
2.214623,10.289637,275.079178,1.567304,46.400330,59.950926,2.487823,66.595941,117.217168,6.452707,70.749368,209.598596
25.178691,9.122369,58.119430,2.620502,3.808920,23.569874,13.192077,27.506318,11.269204,8.614376,42.610117,3.125827
271.274075,268.113035,296.556316,292.137676,270.395964,292.939506,285.679155,295.281956,287.485514,276.618873,275.008696,279.394628
40.186413,4.605358,10.905855,24.769180,8.460966,5.440559,15.683070,69.025223,11.190019,32.672049,49.843290,114.618282
25.121312,10.196751,67.711613,2.620502,4.123232,23.569874,128.968959,29.223960,3.328122,8.614376,40.168401,17.762290
62.969100,102.224010,208.493286,59.822956,165.689600,253.276163,73.221713,114.640822,116.805455,35.082090,76.833108,212.066216
282.808528,263.833606,211.381534,293.254895,294.326701,291.228599,290.703114,286.834602,283.869386,287.096519,274.769045,266.537383
139.114290,128.872091,256.710887,105.295226,72.110159,210.323492,71.518516,110.199530,253.498844,50.482845,149.629521,210.866532
2.982743,133.936755,64.755395,3.346181,47.257600,246.639871,5.709538,75.710354,22.456551,8.613791,39.162639,3.388487
134.297817,216.980196,260.851471,292.295248,291.737145,292.110551,286.922174,279.525123,287.768130,276.702650,274.834953,280.067771
220.419382,208.976695,273.227264,297.953180,276.871029,292.090496,181.640977,204.428944,273.825175,220.028508,278.043168,231.888371
144.836987,124.972489,296.317691,13.975982,163.355744,244.480716,187.105046,197.794114,287.597066,89.793695,70.775959,258.438836
25.121907,11.343123,81.625471,5.726089,72.994921,242.672940,19.958428,71.042164,294.992716,34.558556,51.036383,111.953174
217.532009,212.861337,273.712673,182.503819,284.035600,267.667079,185.758798,211.585771,253.748644,267.714221,277.061241,268.124641
62.936202,12.215820,82.178193,5.500871,72.024981,24.250689,54.073078,112.629249,117.019201,34.312520,77.659338,1.853786
134.297817,212.904741,260.851471,286.441733,291.737145,292.110551,194.453993,280.988987,287.768130,277.324238,274.834953,280.067771
41.828654,10.192920,66.082025,2.395283,47.257600,22.750497,5.723113,28.954688,6.945997,8.614376,39.162639,3.388487
41.760224,11.200562,209.611456,29.215073,69.489013,272.031299,13.324816,69.595531,285.461321,34.619385,40.199424,114.261515
25.121907,11.157638,81.625471,2.524324,47.151131,24.245331,124.943619,26.926435,6.785700,34.558556,39.133826,109.745998
218.752594,212.861337,273.712673,182.503819,274.844765,267.667079,193.514251,205.814481,257.333978,219.688692,160.076964,227.711708
218.444654,212.866385,259.504926,185.336264,161.227779,267.366916,130.545265,197.558403,287.833138,277.066116,277.130510,280.046630
272.930210,213.352805,262.785802,281.447699,284.462651,291.075966,285.631781,277.752848,231.547830,268.704566,278.043168,237.387456
61.717941,100.436872,272.788227,184.311567,72.110159,269.215177,187.581033,207.804723,254.299042,267.557296,273.095978,267.459283
