-108.836178,7397.809740,47.295799
-108.599891,7378.826833,47.282300
-107.940687,7245.596141,46.470392
-107.503893,7232.671492,46.541482
-107.503893,7232.671492,46.541482
-102.241259,6112.984344,31.248856
-86.123335,2988.107224,7.573425
-88.851789,3089.904732,10.879080
-103.861868,5036.756755,32.062332
-99.748498,4508.013665,31.015068
-96.535841,2878.636802,14.681096
-104.320891,5273.172438,33.928505
-106.163610,6160.964260,39.296521
-100.772669,5435.969906,27.154192
-100.772669,5435.969906,27.154192
-96.987732,3904.822570,18.401992
-94.148188,2632.267520,13.102415
-70.643944,1497.894208,5.132007
-106.479961,6329.261612,40.684698
-101.181943,5792.970166,29.949734
-101.181943,5792.970166,29.949734
-101.181943,5792.970166,29.949734
-99.525330,4386.089439,29.806610
-101.813045,5803.808998,28.722010
-101.040291,5768.192279,28.454186
-107.450674,6668.694666,43.055083
-106.981260,6671.635853,42.990832
-106.981260,6671.635853,42.990832
-106.981260,6671.635853,42.990832
-106.981260,6671.635853,42.990832
-106.981260,6671.635853,42.990832
-98.148526,3912.817020,18.390763
-98.148526,3912.817020,18.390763
-99.499157,4352.961130,29.434428
-99.454547,4276.681465,29.997066
-99.454547,4276.681465,29.997066
-97.798516,3794.522641,19.697126
-69.950830,1540.837464,5.101557
-98.935997,4466.532099,21.224345
-98.935997,4466.532099,21.224345
-68.888373,1541.057690,4.915775
-105.947864,5931.686759,38.023937
-98.644364,3954.012575,27.023118
-105.373396,5932.627216,37.970750
-97.293982,3380.811872,18.476709
-97.617886,3680.454696,23.662274
-94.638557,2339.550377,14.959199
-98.547636,3718.079633,25.158902
-98.547636,3718.079633,25.158902
-98.258528,4047.261326,21.049538
-98.163758,3745.356542,19.725554
-98.744332,4077.262092,27.325668
-99.359404,4040.000494,27.451375
-90.368204,2423.053858,13.100409
-84.573610,1606.880677,6.880028
-99.405228,4650.096939,22.766446
-94.292638,3522.738473,13.681214
-94.292638,3522.738473,13.681214
-94.292638,3522.738473,13.681214
-104.905121,5631.345298,34.807792
-104.905121,5631.345298,34.807792
-93.936989,2431.940388,11.617565
-99.023460,4593.110461,21.429335
-89.081877,2420.954450,13.417098
-89.081877,2420.954450,13.417098
-88.388003,2332.980925,10.040115
-99.043305,4649.934840,21.830037
-86.718491,1928.382651,10.504808
-86.718491,1928.382651,10.504808
-89.036026,2131.811879,11.583816
-104.470685,5613.450149,35.487307
-71.506054,1879.679061,5.788578
-71.506054,1879.679061,5.788578
-104.908832,5707.018790,36.138961
-104.908832,5707.018790,36.138961
-104.908832,5707.018790,36.138961
-99.918048,4694.931330,22.472965
-99.918048,4694.931330,22.472965
-87.961751,1992.660817,11.158989
-100.615999,4840.611230,23.193607
