-74.059390,1721.553655,0.535604
-111.482433,7110.011901,59.240299
-82.643469,500.430110,2.473711
-65.560279,1212.545094,0.628681
-111.877909,10372.237974,54.030213
-111.616864,9064.436521,53.225314
-69.726882,1264.246410,0.665345
-85.903858,907.962377,5.262997
-110.923761,5679.935466,45.029247
-88.631962,2745.153433,3.490534
-79.938427,2138.628230,0.878410
-103.791365,3646.412357,19.566989
-82.030923,2467.773141,1.187642
-111.405624,7308.847069,56.480880
-106.553896,4855.758689,32.577819
-75.031652,660.071307,1.593536
-107.381949,4919.744463,35.929028
-105.955033,6070.408217,28.572167
-101.146396,4434.788196,16.346271
-89.898575,990.593209,4.471012
-111.444379,8349.551194,42.271147
-111.025701,6143.953669,49.447628
-100.593591,3720.821338,17.242457
-92.012487,1984.068264,3.624457
-101.857618,3257.863363,20.852984
-101.959652,2894.315674,22.565371
-68.633051,557.465643,0.717323
-84.437957,1511.435034,4.410167
-105.905265,5838.286268,31.580548
-99.360691,4787.248113,12.128637
-111.025701,6143.953669,49.447628
-104.620036,4136.064475,21.709109
-110.181250,6507.395200,35.877337
-66.428761,1227.106917,0.595227
-77.199264,1371.465197,1.639734
-105.505602,5478.875225,25.912524
-109.743688,5006.252152,36.618519
-93.135188,2423.849982,3.995330
-98.424449,3091.117639,18.974160
-105.850067,6991.069020,25.384019
-99.677139,6730.034127,14.171827
-111.520609,8867.966439,53.832027
-106.338236,7799.235544,28.472883
-79.196619,564.804588,1.717932
-104.225339,4529.502316,15.613895
-98.568566,4709.507796,10.480751
-84.071005,1781.087952,2.632276
-96.577839,2761.767615,8.608941
-111.514189,8477.721402,54.340196
-97.195445,2829.661666,8.046252
-110.614516,6273.982317,38.226457
-94.544575,1861.813601,9.328545
-111.373329,7435.872652,44.238252
-106.077191,6548.396341,28.144105
-111.380359,7078.665242,58.449175
-97.950185,3108.597746,6.040368
-100.289860,3432.004294,17.019598
-110.505769,5730.626466,43.965570
-111.505426,8295.456736,54.722247
-105.141327,5312.106821,24.120564
-111.050363,6455.955065,40.204325
-104.506737,4014.675749,21.336554
-93.400080,1136.401056,6.975399
-111.469929,8145.596376,54.342960
-110.026826,5154.970487,36.627455
-105.084261,5196.855988,23.490393
-94.448680,2931.351896,3.347187
-95.895686,2436.780879,9.420804
-110.670301,6324.716452,39.265855
-76.926488,2432.433506,0.584587
-98.958242,4717.012790,11.349929
-99.677139,6730.034127,14.171827
-89.836328,2902.944941,3.214480
-105.881732,7082.315366,26.425681
-85.674103,2441.457770,2.274367
-93.400080,1131.571156,7.369531
-92.039595,1809.038380,3.912622
-98.150574,4469.948593,9.538901
-97.660560,4021.500091,1.456565
-79.282269,639.957303,2.170293
