0.854096,7.099076,16.546611,10.339526,2.419984,4.754431,3.426661,9.843846,2.240479,4.846662,1.553165,5.193851
230.937093,24.025807,177.907891,34.018488,5.170094,5.031615,191.518099,7.467605,273.247208,6.772748,1.506001,2.681831
1.910382,35.224154,168.084770,2.085315,1.517370,10.454248,2.362633,8.828141,4.872761,6.425168,1.545262,15.939742
229.868905,21.751466,167.517081,33.582406,5.170094,5.031615,191.775679,63.054833,61.638918,6.851109,1.506001,5.230412
4.240865,36.836128,21.116079,1.313423,5.678255,10.448029,2.378662,0.209686,13.112992,6.425916,1.525409,15.253275
27.362315,8.926721,12.907823,63.136153,0.735743,5.044651,29.086585,0.847665,24.318119,5.825202,4.257108,1.587476
199.490043,24.248322,165.123580,14.501965,2.413302,5.178030,176.706323,6.880490,258.360372,11.711271,1.522748,2.717477
229.784439,43.813937,176.911036,26.677634,5.786196,21.858412,21.391327,6.883081,267.255036,11.371624,4.429888,2.409068
24.829753,24.069190,261.076908,14.533929,6.023667,5.118073,164.341024,6.942185,254.533574,6.124709,1.425593,4.818617
5.096389,36.763366,21.116079,1.415083,1.688947,10.448029,2.967986,0.209686,7.624961,6.431713,1.525409,14.984594
27.178503,8.926721,177.517311,10.574844,0.735743,5.093841,29.086585,0.743403,5.762033,13.422958,4.257108,1.587476
204.691836,24.248322,177.734423,10.392543,2.413302,5.094115,176.299172,6.880490,21.635311,11.711271,4.754897,2.620976
26.919711,24.686821,265.852367,16.492258,5.190966,12.057028,16.805619,9.278935,8.512086,13.390114,1.624155,4.968066
205.076218,14.279801,155.934336,10.713037,1.247875,5.205507,12.002797,7.113212,5.196560,6.158487,1.477196,2.659553
202.487668,21.945928,176.945984,10.458843,5.188077,32.954334,0.373456,0.609804,269.951505,5.258181,1.526035,1.666434
220.188606,14.429205,177.663186,34.787582,2.443597,10.445128,194.976331,7.470965,256.244003,6.529465,1.500774,1.692292
204.710702,24.248322,177.737988,14.516069,2.413302,5.177829,176.299172,6.880490,258.430562,11.711271,4.715882,2.717477
