-70.563522,2818.654891,4.800334
-196.555477,17772.968008,65.072781
-196.555477,17772.968008,65.072781
-55.068160,1615.695068,6.905693
-55.068160,1615.695068,6.905693
-116.046629,6271.109579,23.212304
-82.923773,3389.357332,10.924734
-149.240804,10334.745385,37.270903
-175.531646,14172.124627,51.758576
-111.525636,5859.733666,20.564810
-107.792812,5441.832116,19.607888
-173.213463,13739.725790,50.515295
-94.739640,4245.655635,16.152861
-89.938099,3835.956427,12.500718
-89.938099,3835.956427,12.500718
-177.679818,14552.202187,52.849929
-119.032315,6594.560824,23.685267
-185.688214,15839.613444,58.308960
-190.248767,16636.715947,61.018819
-58.293187,1733.605300,7.194731
-189.034491,16379.485219,59.468059
-152.580439,10767.152746,38.529028
-69.765322,2367.915555,8.072245
-168.371875,13018.302419,47.695687
-126.323882,7382.560956,26.722158
-82.190503,3261.800153,12.895283
-63.481913,1988.698568,6.524707
-95.879342,4380.473023,15.287327
-181.619963,15150.569696,55.903645
-163.251690,12249.198584,44.499469
-104.192958,5087.630601,17.148416
-161.215236,11982.547976,43.469718
-73.126840,2597.288082,9.271826
-163.927922,12372.213875,45.162624
-147.696780,10014.099713,36.239025
-99.732738,4676.334479,17.269794
-124.222571,7152.091394,25.897782
-193.406043,17291.619329,64.442160
-110.812906,5779.910386,20.928528
-128.104816,7662.475895,26.476099
-185.554535,15778.757263,57.517212
-119.664109,6745.098720,24.784009
-98.092400,4531.516342,16.033726
-138.944562,8999.638803,33.580248
-181.191638,15018.847644,54.567007
-193.357844,17190.900567,62.830925
-158.920016,11659.730262,42.762426
-169.844846,13402.076573,48.560262
-122.169711,6951.705827,25.683603
-154.374259,11084.654518,39.528582
-125.475216,7528.859109,25.225996
-79.806891,3128.210124,10.175344
-156.531703,11406.452488,41.700492
-129.890271,7808.744716,27.748570
-119.569470,6970.914554,22.108256
-187.996438,16256.454285,59.312754
-157.023617,11608.069578,42.844358
-82.187013,3296.448148,11.193640
-122.883342,6990.681648,24.533873
-182.811168,15386.859682,56.484132
-155.977624,11210.032967,40.825648
-172.245841,13666.462312,49.963410
-166.417064,12710.544533,46.510872
-138.691749,9220.307760,33.212591
-109.732808,5607.529855,18.917048
-184.199132,15520.685907,56.106454
-171.522070,13498.321701,49.308561
-193.406043,17291.619329,64.442160
-151.749417,10603.800311,38.344465
-145.412414,9738.282944,35.073727
-131.125831,7966.751447,28.368874
-140.823619,9184.858055,33.389578
-154.660380,11042.701103,40.123062
-132.688545,8155.273440,29.730433
-108.839139,5526.490977,18.917048
-63.481913,1988.698568,6.524707
-77.661841,2972.588847,9.725529
-188.023769,16220.138303,59.417094
-73.219845,2629.823765,9.408635
-133.949045,8323.690315,30.673396
