-198.189699,17918.837286,63.619549
-75.807700,5885.646327,2.890465
-197.372403,17881.185865,66.132844
-44.951341,1005.704113,6.378111
-195.036884,17471.277318,64.654588
-60.762935,1936.190461,11.773761
-168.527604,13422.855069,37.123292
-172.281101,15247.120426,43.381651
-116.116446,6890.818411,20.940750
-188.809145,16330.713278,54.983904
-193.844997,17605.736606,60.255990
-69.459323,2408.528977,4.456683
-160.718430,12237.946424,45.578324
-111.005342,6014.673361,19.642160
-108.113375,6379.532559,16.194429
-180.769291,15438.076495,51.665677
-67.465773,2944.764977,3.282878
-72.933341,2610.997348,5.695764
-163.751164,12724.214334,44.128157
-192.268187,16987.777178,57.360470
-155.118127,11575.317035,31.796729
-129.671444,8457.194538,23.640698
-188.502744,16967.589787,52.302072
-177.510782,14466.261008,50.561048
-47.192148,1099.227354,6.813087
-137.418704,9091.971150,25.411478
-184.678644,16631.749272,48.729605
-145.268227,10455.902479,29.779576
-178.149634,14735.066582,49.405606
-146.756629,11110.233296,25.642829
-196.717736,17700.547040,62.326203
-190.086400,16719.220607,59.084034
-149.834019,12599.664344,26.915027
-141.733083,9949.313064,29.000416
-76.854940,3374.040235,14.423862
-128.562355,10706.664608,14.978270
-143.450428,10024.317292,35.345523
-156.246968,11666.515122,38.743072
-119.162686,7465.317829,17.823031
-153.060811,11333.599128,35.106064
-104.889551,6940.087701,16.001844
-175.450112,14298.464575,47.158914
-179.689975,15923.857168,49.360028
-174.235487,14167.689310,47.028642
-91.667018,5066.397582,4.958509
-171.110971,13752.195860,48.342135
-56.911894,1660.286565,9.207999
-169.109645,13198.633946,41.622593
-159.344830,13018.465968,33.980080
-58.800787,2078.896250,6.002302
-151.597532,11691.396141,31.053538
-189.152901,16392.019053,57.758036
-81.686349,3653.836600,12.003209
-80.439065,4228.822071,4.931250
-106.161374,7190.281725,3.544680
-131.808769,8683.284208,27.829375
-95.641732,5312.937433,7.797581
-157.954211,11951.319086,39.612656
-121.077460,7905.148301,16.843260
-160.400352,13174.736063,33.949801
-98.096311,5083.781393,13.402278
-87.554931,3974.374463,10.886162
-78.733817,3443.557162,5.453093
-84.393801,4477.762310,8.244938
-112.366164,6590.278444,18.820391
-174.145417,15262.867593,45.020709
-167.109548,12768.745039,40.438022
-171.937951,13881.003215,49.746908
-140.478917,10919.780123,25.371835
-185.855815,15966.310180,51.587693
-52.529391,1572.589563,11.229844
-126.126012,9542.925243,15.404742
-87.455539,4715.990433,5.960570
-130.838907,8526.509656,27.859429
-153.285422,13268.071860,30.467641
-101.404023,5652.322834,11.042415
-53.547428,1618.630439,11.470900
-68.152603,2966.815488,3.459627
-140.276188,9778.528444,23.771197
-101.577388,6726.182495,3.534568
