0.084882,21.301969,15.312422,4.613058,3.743828,23.138708,20.768388,6.460585,4.439834,10.676797,0.356758,1.449706
0.080691,21.301969,15.312422,4.613058,3.743385,23.138708,20.768388,6.313454,4.439834,10.419620,0.356758,7.706303
0.523050,211.079134,289.666470,0.113732,9.276185,265.284945,0.354235,19.354953,267.029400,0.096282,0.299538,260.391026
0.523211,199.302354,289.666470,1.998681,9.276185,265.284945,0.354235,19.365605,266.537443,1.262766,2.464770,260.391026
0.084882,21.301969,15.312422,4.597798,3.743828,23.138708,20.220831,16.168125,4.439834,10.676797,0.014651,1.449706
0.523081,210.411784,286.283987,0.077568,16.031894,259.021302,0.340165,2.083904,266.974618,129.324734,69.822365,17.187297
0.528899,4.205414,4.635824,5.184958,2.442045,256.867081,0.350282,5.838253,164.695634,11.551036,0.130821,2.900970
190.163526,7.297933,156.590556,4.704658,4.325390,259.643799,276.920865,17.819166,168.263142,132.317908,1.980591,4.452846
165.158721,7.351529,164.559605,0.195363,8.480956,281.713826,290.372321,17.266022,279.204055,5.738028,1.423186,4.007828
165.158868,7.765042,164.559605,0.195363,8.842720,281.713826,290.372321,17.266022,279.204055,5.740556,1.423186,4.001975
0.854482,10.282444,266.408456,0.077596,8.719781,1.108527,0.720716,6.748694,5.977499,0.069096,2.309336,251.741463
2.329732,5.734509,262.458326,1.734829,4.278498,259.780800,289.058615,19.281838,168.248011,128.751467,0.664179,27.047120
0.522480,219.598143,286.143063,1.867420,16.073198,259.864860,0.531335,2.626317,265.107709,131.758280,2.434049,27.746517
0.839570,0.455319,14.913507,4.613028,3.854950,22.966452,0.261997,6.461141,269.329440,0.684474,1.410165,254.444986
164.787069,12.380677,152.147702,0.237576,4.462174,258.738685,11.981184,17.930875,263.095161,6.394128,1.923522,4.305928
173.855548,7.455481,145.400111,2.526477,3.856587,271.554575,1.898080,18.110987,264.074202,5.130313,1.208586,4.037713
0.524759,222.546643,292.190750,0.040264,2.363847,258.782791,0.333742,2.308257,265.001339,6.027505,0.011027,22.769914
0.852430,10.892848,266.408456,2.054689,8.719781,1.108527,0.720716,16.114700,256.698655,0.079788,2.309336,251.741463
0.806934,278.554289,292.190750,0.040264,2.432211,258.772303,0.333742,2.308257,266.928373,5.280386,0.011027,22.683844
26.611713,0.261627,4.759650,0.431591,2.991611,278.822179,3.034368,18.075987,162.125435,6.137195,1.394074,3.480906
0.604682,278.710621,289.666470,0.035499,16.189218,286.273033,0.323455,16.235662,266.976041,2.666164,0.420327,262.402639
0.118133,3.699557,293.004168,2.789940,2.884268,278.380366,2.655423,6.493561,11.310485,0.156252,3.318336,1.648912
3.478934,70.094974,145.552804,2.028146,3.011753,3.866287,0.392682,16.238715,167.915945,2.322950,0.252591,3.250614
0.806934,278.554289,292.190750,0.040264,2.432211,258.772303,0.333742,2.308257,264.991253,5.280386,0.011027,22.683844
0.604682,278.710621,289.666470,0.035499,16.175462,293.063655,0.323455,16.235662,266.976041,2.549466,0.420327,262.402639
178.500651,0.179987,147.943554,2.028146,3.011753,3.866287,0.392682,16.238715,167.915945,10.565484,0.420748,1.803069
2.404097,5.943265,15.312422,0.152484,3.819590,22.821383,20.422859,6.338207,278.548302,10.681635,2.163936,10.068277
27.120414,2.520911,8.384855,1.871567,8.669142,284.637431,1.344439,6.525245,262.934060,133.133747,0.347925,28.264880
0.643957,70.936011,166.884892,0.197692,4.163977,270.578568,0.354377,6.620177,7.056394,0.069071,0.333604,3.218798
0.524568,67.310403,286.283987,4.713177,16.031894,259.021302,0.768374,2.626317,266.973890,130.575225,69.822365,17.187297
1.238521,292.323945,282.272362,1.734480,0.027710,258.880177,269.650071,6.221419,168.245466,46.612575,0.277956,18.731605
0.528899,4.205414,21.255524,4.768609,3.380170,23.071451,2.910181,5.981313,164.695634,11.621331,0.130821,2.900970
6.421757,12.366185,7.213288,6.078984,3.884475,299.990416,20.823265,6.548663,172.175326,8.637687,2.148445,2.985448
0.638000,70.936011,170.803523,0.068243,4.163977,270.578568,0.354377,6.620177,7.056394,0.069071,0.333604,17.068834
2.329830,234.915370,262.794053,5.912179,3.446471,259.438401,0.090070,18.005455,273.100658,4.844142,0.420500,2.983304
2.413893,10.545659,150.720262,0.085160,3.911146,1.074604,0.714091,16.124377,266.864598,0.010045,2.236198,263.533742
2.404097,5.943265,7.951796,0.152484,4.130981,35.198651,20.422859,6.338207,278.548302,10.681635,4.840801,10.134455
0.859389,0.485562,151.243181,4.053994,3.854950,6.635752,0.261997,6.494183,269.329440,0.684474,1.410165,254.444986
1.148918,7.083456,267.921130,4.053994,3.783825,3.990569,0.261997,17.800400,269.338008,0.542714,4.319094,254.444986
1.537005,69.715898,149.866137,4.039522,3.852532,0.855747,1.926360,16.137376,275.806147,5.128157,1.471179,8.524315
2.413893,4.496766,268.578328,0.085160,3.911146,277.724419,0.714091,18.085157,266.864598,0.010045,2.226409,260.787203
0.101321,10.545659,150.720262,4.573278,3.911146,1.429438,0.714091,16.246755,267.133138,0.010045,0.429044,257.881143
0.806934,278.554289,282.447093,0.062687,2.432211,259.181868,0.333742,2.308257,264.991253,5.298959,0.012298,22.683844
0.084882,10.248162,15.312422,2.789940,3.441057,272.835516,2.655423,6.493561,11.310485,0.156252,0.031668,1.509146
0.084882,10.248162,15.312422,2.789940,3.441057,272.835516,2.655423,6.493561,11.310485,0.156252,0.031668,1.509146
27.120414,2.520911,8.384855,1.856306,8.669142,284.637431,0.744013,16.232786,262.934060,133.133747,0.001526,28.264880
27.120414,2.520911,8.384855,1.856306,8.669142,284.637431,0.744013,16.232786,262.934060,133.133747,0.001526,28.264880
2.329830,234.915370,267.724442,1.604914,3.446471,262.373454,0.090070,18.005455,273.100658,5.194040,0.420500,3.122960
190.163526,7.297933,151.055932,4.704658,4.325390,280.534465,21.868287,17.819166,273.110404,8.522978,1.980408,4.409061
0.152588,10.248162,15.312422,2.816813,3.441057,272.835516,2.655423,6.493561,7.947906,0.156252,0.031668,1.509146
0.104838,5.976811,151.671237,4.054023,3.819590,6.808009,20.422859,6.493626,278.816842,10.681635,0.356758,1.449706
165.098911,7.987766,154.279430,36.359949,2.427362,21.452555,0.779287,2.224050,265.032107,130.347956,1.748184,22.769914
4.982275,7.455481,16.210703,2.526477,3.837366,271.554575,1.898080,18.111831,264.074202,5.230488,1.936835,4.829873
176.500062,0.179987,159.807120,2.017117,0.002656,274.120688,264.064930,16.238715,167.915945,10.546911,0.421275,1.803069
