196.369045,12.047642,169.596556,20.367531,241.466399,256.451879,32.683262,6.518842,269.526338,212.545169,99.182861,27.747180
1.046626,13.412486,169.550011,11.293871,2.321794,24.965297,0.676169,115.333375,38.612626,17.727700,22.083117,9.377668
267.450121,16.763865,167.680886,191.415540,1.358639,24.676981,280.278099,8.351318,262.702574,186.859577,21.063894,29.299415
1.046626,13.412486,275.197400,11.266057,2.321794,24.965297,0.676169,115.333375,38.612626,17.427898,22.901132,9.377668
0.548814,11.646030,11.184451,16.745615,3.777738,8.183865,6.487668,13.448582,3.354994,6.549101,4.545347,9.405823
208.847460,17.300585,166.734806,28.252007,1.291017,24.982007,282.128557,5.492317,262.080654,208.302105,6.943858,11.635950
183.469633,16.659045,149.870048,13.030082,2.505796,10.485685,281.554731,3.446361,262.080654,190.554615,4.996908,8.652983
195.369820,9.113163,167.638364,28.325677,3.879322,7.414771,278.218537,8.141624,261.263738,19.443593,3.096000,12.090603
192.281237,16.763865,167.680831,188.159954,1.365194,24.715368,267.986739,8.351318,262.669639,192.234696,21.063894,28.242460
192.281237,16.763865,167.092165,188.159954,2.974342,8.240887,267.986739,8.351318,256.141011,192.234696,22.735181,28.129949
182.266237,28.522557,164.455737,15.999416,2.810958,7.433252,9.054207,14.106313,288.162262,18.948886,4.899075,29.466190
51.154901,28.081113,8.715424,43.396411,6.237498,19.445156,31.477879,8.763767,294.642023,16.563970,4.970099,9.272129
5.937595,17.265033,10.030368,11.407788,3.835628,26.549698,5.994098,13.045708,3.339549,17.714651,7.027101,9.400663
171.165713,13.379890,168.008426,26.468651,2.280018,7.739128,17.709168,2.988300,3.621545,17.863523,4.957455,8.604211
223.538238,13.668489,167.754246,35.902985,2.948336,24.583910,31.429040,14.208568,259.110228,21.371012,6.936820,9.061950
193.700128,11.637812,167.755387,224.394216,0.322629,24.716583,262.159024,2.907648,267.052707,199.737328,21.217359,28.051315
2.414281,13.899596,11.083320,16.892889,3.736526,8.642291,9.026099,7.195107,3.199341,17.829384,4.864269,9.506936
5.937595,17.265033,10.132134,16.745615,3.777738,24.725221,8.629991,13.448582,3.354994,7.575644,6.866379,9.405823
20.507993,20.565446,165.041250,11.156634,2.621393,7.545665,16.848889,13.292894,3.847439,16.693220,6.952813,8.661627
183.469633,16.659045,149.870048,13.030082,2.501126,7.770496,281.554731,3.446361,262.080654,17.456752,4.996908,8.490011
182.906129,27.659437,164.683219,28.649267,5.934575,10.447053,6.400980,14.106313,264.671614,182.587431,4.899075,28.923681
270.977877,20.867215,170.551564,38.556901,3.713807,19.551213,24.345474,6.687266,3.710265,37.112622,22.994033,11.418328
193.234138,11.681582,167.638364,28.252007,1.291017,7.414771,278.218537,5.492317,262.080654,206.337756,4.622825,11.635950
2.532935,29.824611,276.310541,13.139021,3.817833,27.955033,0.367686,3.314747,0.082365,17.415778,7.273956,9.910704
1.049599,9.655611,267.034771,11.446383,3.838453,7.845739,5.435791,13.294365,9.851962,18.946550,7.025128,9.504251
42.443789,13.089963,9.429717,37.459278,2.836405,26.811171,19.295871,6.600962,3.600184,17.958981,4.952127,11.334392
54.311509,12.773175,19.132329,15.884481,3.734490,9.013669,8.948599,6.164035,3.505050,17.362032,4.864269,9.671946
2.365085,17.477627,260.763574,19.958019,6.392293,7.709493,8.278145,3.281293,2.777191,17.405360,4.924994,8.596833
2.532935,28.105555,177.432444,12.788667,3.852422,27.938721,0.204908,3.291294,243.174922,17.398253,7.273956,8.538312
223.538238,28.014811,170.103366,35.902985,2.948986,24.572165,31.961821,9.131259,259.250457,21.371012,6.936820,9.061950
223.293530,16.630636,171.194998,35.740669,3.794021,24.785673,182.342438,61.770933,40.433781,32.333923,5.764914,9.103558
191.862517,17.322422,167.680831,16.959052,1.291017,7.553659,278.218537,8.103749,262.080654,206.310050,21.376187,11.710989
54.210050,12.776059,19.313336,15.884481,2.605099,19.411710,17.122175,6.164035,3.488866,17.362032,4.864269,9.671946
2.089442,14.017683,16.508936,16.892889,3.736526,8.841726,9.034435,8.044426,3.199341,17.827884,7.338365,9.546239
6.865531,19.962194,279.118185,16.716173,3.729219,7.463461,9.054897,2.011145,269.861707,17.374643,8.387917,9.507028
43.292350,21.339247,7.583720,37.476446,2.836405,25.339962,18.843715,6.579960,3.609248,17.958981,4.952127,11.325121
0.729955,13.406655,265.431685,37.926011,2.288873,23.202284,29.872438,9.094741,285.724928,18.625846,7.042810,9.407317
195.376671,12.860506,163.773567,25.572098,6.359560,13.126043,190.694646,131.459679,36.684412,32.144741,6.287349,26.147397
193.233450,11.498095,167.680831,28.252276,1.291017,20.007140,19.620090,8.141624,266.960615,22.530113,5.774289,11.646400
1.880735,12.825293,173.257259,11.213881,0.386224,16.738508,7.456201,9.894366,3.092665,17.720575,5.786656,8.622025
1.880735,20.771301,170.586072,11.166479,0.294905,26.886965,1.091883,6.721290,3.086181,16.842559,5.762104,8.583487
19.176960,16.632489,161.946854,15.545952,0.267407,19.954089,16.856293,8.704721,2.935407,16.836559,6.158179,8.818452
186.729277,16.586641,150.436465,28.325677,2.507715,7.770496,278.218537,4.049221,262.080654,19.443593,4.999088,8.497266
195.055371,17.480646,165.922250,221.594350,92.296741,28.578609,9.373575,24.511030,259.532560,17.461831,7.070456,8.617751
183.801240,16.669506,150.277379,193.719288,2.257607,19.949991,25.472581,8.592662,285.374917,17.871016,5.587912,8.439461
186.980156,29.445508,167.226588,224.394216,0.107514,45.942425,266.246163,8.351508,271.558188,197.750559,20.518985,24.466677
176.664832,13.379890,168.008426,26.371682,2.264744,24.809880,17.621507,7.196930,3.172972,17.863523,4.931454,8.472342
