-117.532815,10248.679083,68.571937
-67.074783,573.700837,1.684237
-51.696983,840.955152,0.487673
-112.729365,7260.073189,58.860647
-115.889842,7506.389575,56.533631
-112.961686,8740.214012,50.473821
-116.075795,7786.979908,58.450985
-113.038016,8706.306737,51.225311
-59.515873,631.822928,0.807244
-103.497987,3541.253524,28.296440
-111.357770,6336.007184,40.382704
-60.007099,795.092818,1.239401
-65.872284,1236.921187,0.543955
-102.283314,3235.927803,21.540717
-112.202211,8638.103711,50.035529
-111.843990,6986.265879,45.265577
-99.267109,3938.558790,13.776722
-71.095122,737.354028,1.947613
-112.202211,8639.864218,50.001286
-106.026327,5095.459368,30.967417
-105.341817,4489.516815,26.355782
-109.606386,4965.347884,32.919192
-110.848523,5921.118980,42.337293
-83.783291,2458.786193,2.233561
-110.055741,5592.323597,36.298824
-107.501633,4802.660697,32.143192
-73.976467,2361.619065,0.824199
-107.180323,4714.887332,32.240718
-91.676890,1774.558696,7.451729
-104.880058,5014.416180,24.373692
-88.418667,1445.772214,10.234965
-111.394285,7694.755634,41.266150
-77.951958,1201.993209,1.814042
-111.775616,6611.407408,44.043001
-110.514393,5511.357059,40.485595
-85.817494,2059.250085,3.200059
-94.020726,3364.783460,4.000636
-81.738562,1956.225364,1.704386
-92.201583,4223.309497,3.255167
-97.945042,3454.131372,5.648405
-90.246315,1664.079886,6.237661
-111.843990,6986.265879,45.265577
-95.513991,2109.541710,6.305788
-80.116233,2882.653616,0.861304
-105.132200,5680.157838,24.605004
-72.028487,1339.015881,0.732477
-98.568566,5251.454671,12.174960
-75.953752,1403.657763,1.802527
-99.624420,3573.446970,15.714350
-104.236773,3652.125464,16.490991
-82.699769,1449.191901,4.452662
-111.002825,5858.283046,43.992415
-89.862124,3132.890600,3.745847
-101.496162,3605.503875,17.094152
-78.411171,974.126408,2.949086
-104.653750,4827.051792,17.547399
-76.305960,1568.998814,1.606600
-111.775616,6729.213567,43.334089
-93.246846,1584.689623,11.961820
-93.237347,1483.211518,10.877359
-109.978510,5255.375979,34.954226
-97.511554,2490.761573,15.496387
-95.885973,2743.913207,5.995079
-87.799102,1420.154730,8.627448
-95.563064,2131.100676,5.841867
-102.230136,2724.564836,20.088449
-112.729365,7347.395783,58.775810
-82.599063,1885.936556,1.732610
-86.757488,2627.135964,3.978624
-102.180554,2973.819574,19.037083
-66.018527,667.279528,1.570767
-78.411171,974.126408,2.949086
-99.624420,3662.079216,15.689765
-99.543766,3556.558393,15.429539
-73.084743,1281.464600,0.740067
-102.180554,2973.819574,19.037083
-110.044708,5162.288753,35.420600
-80.012378,2534.953253,0.880901
-92.845069,3072.200217,4.018783
-105.117671,4374.879389,25.574362
