211.245890,1.476650,171.986717,203.992675,0.850682,271.611498,221.678328,15.570903,164.705199,6.943950,0.195621,2.634837
0.662004,0.082968,0.493094,9.818513,0.625848,268.181436,2.064716,16.455667,279.320594,7.213083,0.324128,2.285862
1.508283,5.500064,2.183452,0.093700,0.432195,274.023206,1.896266,18.024630,277.805739,3.367923,0.011617,3.117284
213.068001,4.643232,172.002532,203.992675,0.147293,2.478684,221.678328,1.947328,164.745337,6.816820,0.195621,2.634837
0.175304,1.461372,282.563917,8.962204,0.014299,9.025879,22.910519,25.980724,167.919225,6.993166,0.245675,5.537805
0.185178,150.699192,2.339427,0.476054,0.268930,0.107132,0.053987,1.973356,159.268926,3.360570,0.356266,0.989072
1.717773,0.304855,263.727945,0.472400,0.258772,0.863195,1.864765,17.311568,272.255895,3.653746,1.396056,2.293168
0.185178,152.812093,18.133870,0.344184,0.241068,0.107132,0.053987,1.946458,154.349214,3.360570,0.356266,0.983308
0.439716,4.406960,256.099995,0.302253,0.587650,0.172649,0.640640,1.976343,160.205750,3.367142,0.355662,0.835111
213.080228,4.884883,162.838862,3.808458,0.152230,4.970219,216.925406,2.020988,166.253889,3.718953,0.339379,3.209061
0.263686,5.500064,263.121945,0.495194,17.318575,7.418051,1.873730,17.244514,282.294297,3.700880,0.047764,3.117284
213.165894,4.887075,162.838862,0.302308,0.165098,276.175459,21.723768,2.098353,276.742919,3.718953,0.095540,0.986865
2.509054,166.121197,256.887851,0.296040,0.330072,271.810480,210.520948,19.823122,157.532205,8.394182,1.193864,2.634207
3.880658,174.955065,277.963888,0.435313,0.261309,280.023965,25.653557,16.898344,272.732264,3.654945,0.038063,0.957528
3.880658,174.955065,277.963888,0.435313,0.261309,280.023965,25.653557,16.898344,272.732264,3.654945,0.038063,0.957528
0.381205,1.869305,260.206231,5.248411,0.472535,5.067411,1.716026,0.612280,167.845385,3.688111,0.000426,2.435054
0.182220,1.869305,260.206231,5.248411,0.475937,5.067411,0.492702,0.612280,203.305971,5.026913,0.000426,2.435054
0.546482,0.022785,294.281665,19.496323,2.163486,5.887879,9.240444,17.207369,289.025608,2.898412,0.294601,0.438984
40.239551,0.616142,282.711160,8.962204,0.197390,9.025879,226.699150,25.505758,168.103488,6.993166,0.520194,5.537805
213.165894,4.887075,162.115061,0.304458,0.165098,261.020716,21.723768,2.098353,268.711093,6.971204,0.095540,0.986865
0.277903,169.498298,166.128744,0.336740,27.470500,24.186113,0.533720,16.621680,163.108732,3.582300,0.003855,3.014761
0.277903,169.498298,166.128744,0.336740,27.470500,24.186113,0.664377,10.161014,163.108732,3.582300,0.044107,3.056050
3.880658,165.321331,277.963888,0.435313,0.155940,275.409729,32.377590,16.898344,276.519740,3.511885,0.038063,3.150468
0.546482,0.093189,294.281665,9.287435,0.052208,5.887879,23.942479,25.619588,289.025608,51.675800,2.276609,22.176680
0.185104,150.730601,296.722222,1.031362,0.740595,0.343538,191.878802,17.204379,150.444731,1.359821,0.356352,2.313653
0.185104,150.730601,296.722222,1.031362,0.740595,0.343538,191.878802,17.204379,150.444731,1.359821,0.356352,2.313653
0.175283,4.884883,276.676203,0.548089,0.152230,4.970219,211.267002,2.008487,166.253889,3.718953,0.339379,1.000181
0.175368,4.755118,296.723514,1.040149,0.740595,267.767122,191.878802,17.204379,277.118639,3.865550,0.356352,2.313653
218.212801,3.748344,169.783689,0.356380,2.136119,280.327766,30.903684,17.095834,278.166739,32.162276,0.307037,21.917848
213.673168,4.785753,162.989270,8.955901,0.152230,4.969856,216.925406,2.020988,200.084175,7.027361,0.338214,3.209061
209.353025,0.305136,0.329048,0.837477,0.075035,0.106419,210.905997,1.963342,167.046397,3.353213,0.310934,1.007824
4.238728,154.319480,264.556683,0.967430,0.059980,265.920570,5.215831,1.602791,279.628158,12.985856,2.279263,7.152780
213.777531,4.785320,164.207155,8.987523,0.516068,5.015958,228.580860,2.020988,200.975256,7.027340,0.517716,5.506046
